Entity ID,API/UWI,API/UWI List,Monthly Production Date,Monthly Oil,Monthly Gas,Monthly Water,Well Count,Days,Daily Avg Oil,Daily Avg Gas,Daily Avg Water,Reservoir,Well/Lease Name,Well Number,Operator Company Name,Production Type,Production Status,Entity Type
200633,42051301120000,420513011200,1978-01-01,0,2722,0,1,0,0.00,87.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-01-01,0,4656,75,1,0,0.00,150.00,2.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-01-01,0,5246,0,1,0,0.00,169.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-01-01,272,7488,136,1,0,8.00,241.00,4.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-01-01,0,2344,19,1,0,0.00,75.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-01-01,0,8054,0,1,0,0.00,259.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
201154,42051301310000,420513013100,1978-02-01,2,850,0,1,0,0.00,30.00,0.00,3110,COFFIELD,2 M,FERGUSON-BURNS LEASING CO.,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1978-02-01,201,9156,56,1,0,7.00,327.00,2.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1978-02-01,0,6341,0,1,0,0.00,226.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1978-02-01,0,527,0,1,0,0.00,18.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1978-02-01,0,4696,0,1,0,0.00,167.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-02-01,0,3661,59,1,0,0.00,130.00,2.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-02-01,0,4458,0,1,0,0.00,159.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-02-01,237,8931,162,1,0,8.00,318.00,5.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-02-01,0,1761,14,1,0,0.00,62.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-02-01,0,5419,0,1,0,0.00,193.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1978-03-01,226,9372,57,1,0,7.00,302.00,1.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1978-03-01,0,6678,0,1,0,0.00,215.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1978-03-01,0,503,0,1,0,0.00,16.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1978-03-01,0,5331,0,1,0,0.00,171.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-03-01,0,3138,50,1,0,0.00,101.00,1.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-03-01,0,4716,0,1,0,0.00,152.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-03-01,313,9494,173,1,0,10.00,306.00,5.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-03-01,0,2213,18,1,0,0.00,71.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-03-01,0,6176,0,1,0,0.00,199.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
201154,42051301310000,420513013100,1978-04-01,171,0,0,1,0,5.00,0.00,0.00,3110,COFFIELD,2 M,FERGUSON-BURNS LEASING CO.,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1978-04-01,196,7625,46,1,0,6.00,254.00,1.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1978-04-01,0,6423,0,1,0,0.00,214.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1978-04-01,0,511,0,1,0,0.00,17.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1978-04-01,0,4869,0,1,0,0.00,162.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-04-01,0,2985,48,1,0,0.00,99.00,1.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-04-01,0,5007,0,1,0,0.00,166.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-04-01,312,9675,176,1,0,10.00,322.00,5.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-04-01,0,1326,11,1,0,0.00,44.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-04-01,0,8112,0,1,0,0.00,270.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1978-05-01,118,6599,40,1,0,3.00,212.00,1.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1978-05-01,0,6327,0,1,0,0.00,204.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1978-05-01,0,584,0,1,0,0.00,18.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1978-05-01,0,4350,0,1,0,0.00,140.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-05-01,0,2501,40,1,0,0.00,80.00,1.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-05-01,0,4703,0,1,0,0.00,151.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-05-01,222,9199,167,1,0,7.00,296.00,5.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-05-01,0,1485,12,1,0,0.00,47.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-05-01,0,7350,0,1,0,0.00,237.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1978-06-01,127,6245,38,1,0,4.00,208.00,1.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1978-06-01,0,5918,0,1,0,0.00,197.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1978-06-01,0,552,0,1,0,0.00,18.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1978-06-01,0,4562,0,1,0,0.00,152.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-06-01,0,946,15,1,0,0.00,31.00,0.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-06-01,0,4822,0,1,0,0.00,160.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-06-01,242,7117,129,1,0,8.00,237.00,4.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-06-01,0,443,4,1,0,0.00,14.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-06-01,0,7226,0,1,0,0.00,240.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1978-07-01,244,8223,50,1,0,7.00,265.00,1.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1978-07-01,0,5908,0,1,0,0.00,190.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1978-07-01,0,642,0,1,0,0.00,20.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1978-07-01,0,4732,0,1,0,0.00,152.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-07-01,0,573,9,1,0,0.00,18.00,0.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-07-01,0,4680,0,1,0,0.00,150.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-07-01,312,7900,144,1,0,10.00,254.00,4.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-07-01,0,458,4,1,0,0.00,14.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-07-01,0,7072,0,1,0,0.00,228.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
201154,42051301310000,420513013100,1978-08-01,0,1125,0,1,0,0.00,36.00,0.00,3110,COFFIELD,2 M,FERGUSON-BURNS LEASING CO.,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1978-08-01,106,9836,60,1,0,3.00,317.00,1.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1978-08-01,0,5434,0,1,0,0.00,175.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1978-08-01,0,537,0,1,0,0.00,17.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1978-08-01,0,4734,0,1,0,0.00,152.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-08-01,50,141,2,1,0,1.00,4.00,0.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-08-01,0,4531,0,1,0,0.00,146.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-08-01,211,8156,148,1,0,6.00,263.00,4.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-08-01,100,570,5,1,0,3.00,18.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-08-01,0,6701,0,1,0,0.00,216.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
201154,42051301310000,420513013100,1978-09-01,0,1125,0,1,0,0.00,37.00,0.00,3110,COFFIELD,2 M,FERGUSON-BURNS LEASING CO.,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1978-09-01,153,7360,45,1,0,5.00,245.00,1.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1978-09-01,0,5405,0,1,0,0.00,180.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1978-09-01,0,446,0,1,0,0.00,14.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1978-09-01,0,4520,0,1,0,0.00,150.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-09-01,50,3666,59,1,0,1.00,122.00,1.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-09-01,0,4313,0,1,0,0.00,143.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-09-01,278,8591,156,1,0,9.00,286.00,5.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-09-01,100,747,6,1,0,3.00,24.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-09-01,0,6423,0,1,0,0.00,214.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
201154,42051301310000,420513013100,1978-10-01,182,1466,0,1,0,5.00,47.00,0.00,3110,COFFIELD,2 M,FERGUSON-BURNS LEASING CO.,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1978-10-01,129,6100,37,1,0,4.00,196.00,1.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1978-10-01,0,4825,0,1,0,0.00,155.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1978-10-01,0,595,0,1,0,0.00,19.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1978-10-01,0,4143,0,1,0,0.00,133.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-10-01,15,5617,90,1,0,0.00,181.00,2.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-10-01,0,4266,0,1,0,0.00,137.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-10-01,279,8015,146,1,0,9.00,258.00,4.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-10-01,10,3165,25,1,0,0.00,102.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-10-01,0,5173,0,1,0,0.00,166.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
201154,42051301310000,420513013100,1978-11-01,0,1183,0,1,0,0.00,39.00,0.00,3110,COFFIELD,2 M,FERGUSON-BURNS LEASING CO.,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1978-11-01,286,4561,28,1,0,9.00,152.00,0.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1978-11-01,0,4487,0,1,0,0.00,149.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1978-11-01,0,557,0,1,0,0.00,18.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1978-11-01,0,4344,0,1,0,0.00,144.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-11-01,8,5363,86,1,0,0.00,178.00,2.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-11-01,0,4511,0,1,0,0.00,150.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-11-01,297,8102,44,1,0,9.00,270.00,1.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-11-01,15,5386,43,1,0,0.00,179.00,1.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-11-01,0,5274,0,1,0,0.00,175.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
201154,42051301310000,420513013100,1978-12-01,0,779,0,1,0,0.00,25.00,0.00,3110,COFFIELD,2 M,FERGUSON-BURNS LEASING CO.,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1978-12-01,150,6522,40,1,0,4.00,210.00,1.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1978-12-01,0,4762,0,1,0,0.00,153.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1978-12-01,0,537,0,1,0,0.00,17.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1978-12-01,0,4651,0,1,0,0.00,150.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1978-12-01,10,3059,49,1,0,0.00,98.00,1.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1978-12-01,0,5133,0,1,0,0.00,165.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1978-12-01,48,6279,34,1,0,1.00,202.00,1.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1978-12-01,10,4184,33,1,0,0.00,134.00,1.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1978-12-01,0,6679,0,1,0,0.00,215.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
201154,42051301310000,420513013100,1979-01-01,0,863,0,1,0,0.00,27.00,0.00,3110,COFFIELD,2 M,FERGUSON-BURNS LEASING CO.,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1979-01-01,180,5356,33,1,0,5.00,172.00,1.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1979-01-01,0,4507,0,1,0,0.00,145.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1979-01-01,0,529,0,1,0,0.00,17.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1979-01-01,0,4392,0,1,0,0.00,141.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1979-01-01,10,4000,64,1,0,0.00,129.00,2.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1979-01-01,0,4578,0,1,0,0.00,147.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1979-01-01,182,5356,29,1,0,5.00,172.00,0.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1979-01-01,10,4217,28,1,0,0.00,136.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1979-01-01,0,6226,0,1,0,0.00,200.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
201154,42051301310000,420513013100,1979-02-01,0,530,0,1,0,0.00,18.00,0.00,3110,COFFIELD,2 M,FERGUSON-BURNS LEASING CO.,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1979-02-01,63,4665,28,1,0,2.00,166.00,1.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1979-02-01,0,3718,0,1,0,0.00,132.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1979-02-01,0,512,0,1,0,0.00,18.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1979-02-01,0,3741,0,1,0,0.00,133.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1979-02-01,5,2696,43,1,0,0.00,96.00,1.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1979-02-01,0,4519,0,1,0,0.00,161.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1979-02-01,78,4665,25,1,0,2.00,166.00,0.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1979-02-01,5,3198,21,1,0,0.00,114.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1979-02-01,0,5204,0,1,0,0.00,185.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
201154,42051301310000,420513013100,1979-03-01,0,750,0,1,0,0.00,24.00,0.00,3110,COFFIELD,2 M,FERGUSON-BURNS LEASING CO.,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1979-03-01,200,4704,29,1,0,6.00,151.00,0.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1979-03-01,0,4375,0,1,0,0.00,141.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1979-03-01,0,501,0,1,0,0.00,16.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1979-03-01,0,4238,0,1,0,0.00,136.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200580,42051301080000,420513010800,1979-03-01,0,2829,45,1,0,0.00,91.00,1.00,"NAVARRO, LOWER","HELM, D. G. UNIT I",1 A,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
200492,42051301030000,420513010300,1979-03-01,0,4205,0,1,0,0.00,135.00,0.00,NAVARRO,"TWEDELL, HELEN",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
200405,42051300850000,420513008500,1979-03-01,200,4703,25,1,0,6.00,151.00,0.00,"11,600","MOORE, JESSE",1,DALECO RESOURCES,GAS,INACTIVE,WELL
200381,42051301050000,420513010500,1979-03-01,0,2822,19,1,0,0.00,91.00,0.00,"NAVARRO, LOWER",WHITED UNIT,1,HOPE TRUST OPERATING AGENCY,GAS,INACTIVE,WELL
191116,42051000210000,420510002100,1979-03-01,0,5916,0,1,0,0.00,190.00,0.00,NAVARRO,BLACK CATHY M.,1,DEVON ENERGY,GAS,INACTIVE,WELL
201154,42051301310000,420513013100,1979-04-01,0,958,0,1,0,0.00,31.00,0.00,3110,COFFIELD,2 M,FERGUSON-BURNS LEASING CO.,GAS,INACTIVE,WELL
200910,42051301100000,420513011000,1979-04-01,173,4343,26,1,0,5.00,144.00,0.00,"11,600","MOORE, JESSE",2,DALECO RESOURCES,GAS,INACTIVE,WELL
200813,42051301130000,420513011300,1979-04-01,0,4225,0,1,0,0.00,140.00,0.00,NAVARRO,"BLACK, DAVID",3,DEVON ENERGY,GAS,INACTIVE,WELL
200715,42051300930000,420513009300,1979-04-01,0,492,0,1,0,0.00,16.00,0.00,NAVARRO,BOYD-EANES -B-,4,"BETRO, INC.",GAS,INACTIVE,WELL
200633,42051301120000,420513011200,1979-04-01,0,3751,0,1,0,0.00,125.00,0.00,NAVARRO,"WHITED, J. D.",1,TOTAL MINATOME CORPORATION,GAS,INACTIVE,WELL
